commit,old_name,new_name,type,coRename,line_number,file_path
950fceb43e628d50fb9f96973badc05cff34afa0,createStateBackend,createEnv,Rename Method,1,65,flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/itcases/NonHAQueryableStateFsBackendITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,createStateBackend,createEnv,Rename Method,1,64,flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/itcases/NonHAQueryableStateRocksDBBackendITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,stateBackend,env,Rename Attribute,-1,118,flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/itcases/AbstractQueryableStateTestBase.java
950fceb43e628d50fb9f96973badc05cff34afa0,asyncMemBackend,env,Rename Variable,-1,110,flink-tests/src/test/java/org/apache/flink/test/checkpointing/KeyedStateCheckpointingITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,asyncFsBackend,env,Rename Variable,-1,123,flink-tests/src/test/java/org/apache/flink/test/checkpointing/KeyedStateCheckpointingITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,fullRocksDbBackend,env,Rename Variable,-1,130,flink-tests/src/test/java/org/apache/flink/test/checkpointing/KeyedStateCheckpointingITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,incRocksDbBackend,env,Rename Variable,-1,139,flink-tests/src/test/java/org/apache/flink/test/checkpointing/KeyedStateCheckpointingITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,previousStateBackend,previousStateBackendConfig,Rename Variable,2,238,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,previousStateBackend,previousStateBackendConfig,Rename Variable,2,254,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,previousStateBackend,previousStateBackendConfig,Rename Variable,2,270,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,previousStateBackend,previousStateBackendConfig,Rename Variable,2,288,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,newStateBackend,newStateBackendConfig,Rename Variable,3,239,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,newStateBackend,newStateBackendConfig,Rename Variable,3,255,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,newStateBackend,newStateBackendConfig,Rename Variable,3,271,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,newStateBackend,newStateBackendConfig,Rename Variable,3,289,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,env,streamGraph,Rename Parameter,-1,84,flink-end-to-end-tests/flink-stream-state-ttl-test/src/main/java/org/apache/flink/streaming/tests/DataStreamStateTTLTestProgram.java
950fceb43e628d50fb9f96973badc05cff34afa0,assertStateBackendAndChangelogInEnvironmentAndStreamGraphAndJobGraph,assertStateBackendAndChangelogInStreamGraphAndJobGraph,Rename Method,-1,341,flink-state-backends/flink-statebackend-changelog/src/test/java/org/apache/flink/state/changelog/ChangelogStateBackendLoadingTest.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend1,config1,Rename Parameter,-1,331,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend2,config2,Rename Parameter,-1,332,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend3,config3,Rename Parameter,-1,333,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Parameter,0,126,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/StateBootstrapTransformation.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Parameter,0,145,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/StateBootstrapTransformation.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Parameter,0,154,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/StateBootstrapTransformation.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Parameter,0,194,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/StateBootstrapTransformation.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Parameter,0,48,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/output/OperatorSubtaskStateReducer.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Attribute,0,44,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/output/OperatorSubtaskStateReducer.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Parameter,0,38,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/runtime/StateBootstrapTransformationWithID.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIdentifier,Rename Attribute,0,34,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/runtime/StateBootstrapTransformationWithID.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIDPair,Rename Variable,1,231,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/DefaultCheckpointPlan.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIDPair,Rename Variable,1,411,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/PendingCheckpoint.java
02110ceb58dc6838ac965477d174c6760eff53f2,operatorID,operatorIDPair,Rename Parameter,1,467,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/PendingCheckpoint.java
02110ceb58dc6838ac965477d174c6760eff53f2,getOperatorID,getOperatorIdentifier,Rename Method,1,43,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/runtime/StateBootstrapTransformationWithID.java
02110ceb58dc6838ac965477d174c6760eff53f2,id,identifier,Rename Attribute,-1,37,flink-libraries/flink-state-processing-api/src/main/java/org/apache/flink/state/api/runtime/metadata/OperatorStateSpecV2.java
02110ceb58dc6838ac965477d174c6760eff53f2,assertions,validationParameters,Rename Parameter,2,189,flink-libraries/flink-state-processing-api/src/test/java/org/apache/flink/state/api/SavepointWriterUidModificationITCase.java
02110ceb58dc6838ac965477d174c6760eff53f2,assertion,validationParameter,Rename Variable,2,195,flink-libraries/flink-state-processing-api/src/test/java/org/apache/flink/state/api/SavepointWriterUidModificationITCase.java
02110ceb58dc6838ac965477d174c6760eff53f2,copyWithNewOperatorID,copyWithNewIDs,Rename Method,-1,148,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/OperatorState.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,resourceStabilizationTimeout,stateTransitionManagerFactory,Rename Parameter,0,198,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/WaitingForResources.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,resourceStabilizationTimeout,stateTransitionManagerFactory,Rename Attribute,0,191,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/WaitingForResources.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,resourceStabilizationTimeout,stateTransitionManagerFactory,Rename Parameter,0,59,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/WaitingForResources.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,createExecutionGraphWithAvailableResources,transitionToSubsequentState,Rename Method,-1,152,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/WaitingForResources.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,parallelism,freeSlots,Rename Parameter,-1,2255,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveSchedulerTest.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,testSchedulingWithSufficientResourcesAfterStabilizationTimeout,testSchedulingWithSufficientResources,Rename Method,-1,115,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/WaitingForResourcesTest.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,cooldownTimeout,scalingIntervalMin,Rename Variable,-1,55,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultStateTransitionManagerTest.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,resourceStabilizationTimeout,scalingIntervalMax,Rename Variable,-1,56,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultStateTransitionManagerTest.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,maximumDelayForRescaleTrigger,maxDelayForTrigger,Rename Variable,-1,57,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultStateTransitionManagerTest.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,testInstance,factory,Rename Variable,-1,66,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultStateTransitionManagerTest.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,checkDesiredOrSufficientResourcesAvailable,checkPotentialStateTransition,Rename Method,-1,119,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/WaitingForResources.java
1f303a218f47aa1a8eaf1323fc2a5debe914762d,,,Rename Method,,199,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultStateTransitionManager.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Variable,0,700,flink-clients/src/main/java/org/apache/flink/client/cli/CliFrontendParser.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,86,flink-kubernetes/src/main/java/org/apache/flink/kubernetes/highavailability/KubernetesCheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,321,flink-kubernetes/src/main/java/org/apache/flink/kubernetes/utils/KubernetesUtils.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Variable,0,152,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunHandler.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,80,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunRequestBody.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,108,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunRequestBody.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Attribute,0,64,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunRequestBody.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,256,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/CompletedCheckpoint.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,70,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/EmbeddedCompletedCheckpointStore.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,80,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/PerJobCheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,37,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/StandaloneCheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,79,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/StandaloneCompletedCheckpointStore.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,93,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/StandaloneCompletedCheckpointStore.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,56,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/ZooKeeperCheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Variable,0,189,flink-runtime/src/main/java/org/apache/flink/runtime/jobgraph/SavepointRestoreSettings.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,61,flink-runtime/src/main/java/org/apache/flink/runtime/jobgraph/SavepointRestoreSettings.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,163,flink-runtime/src/main/java/org/apache/flink/runtime/jobgraph/SavepointRestoreSettings.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Attribute,0,51,flink-runtime/src/main/java/org/apache/flink/runtime/jobgraph/SavepointRestoreSettings.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,86,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/SchedulerUtils.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Variable,0,38,flink-runtime/src/main/java/org/apache/flink/runtime/state/SharedStateRegistry.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,575,flink-runtime/src/main/java/org/apache/flink/runtime/util/ZooKeeperUtils.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Variable,0,2914,flink-runtime/src/test/java/org/apache/flink/runtime/checkpoint/CheckpointCoordinatorTest.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,44,flink-runtime/src/test/java/org/apache/flink/runtime/checkpoint/TestingCheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,620,flink-runtime/src/test/java/org/apache/flink/runtime/dispatcher/cleanup/CheckpointResourcesCleanupRunnerTest.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,138,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/SchedulerUtilsTest.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,316,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,335,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,403,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,414,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,443,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Attribute,0,86,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,80,flink-tests/src/test/java/org/apache/flink/test/checkpointing/SnapshotFileMergingCompatibilityITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,89,flink-tests/src/test/java/org/apache/flink/test/checkpointing/SnapshotFileMergingCompatibilityITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,99,flink-tests/src/test/java/org/apache/flink/test/checkpointing/SnapshotFileMergingCompatibilityITCase.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,49,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/CheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,105,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/PerJobCheckpointRecoveryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,restoreMode,recoveryClaimMode,Rename Parameter,0,41,flink-runtime/src/main/java/org/apache/flink/runtime/state/SharedStateRegistryFactory.java
7adeecd3445947f42d3e3d1e2961b9464e910236,getRestoreMode,getRecoveryClaimMode,Rename Method,0,136,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunRequestBody.java
7adeecd3445947f42d3e3d1e2961b9464e910236,getRestoreMode,getRecoveryClaimMode,Rename Method,0,96,flink-runtime/src/main/java/org/apache/flink/runtime/jobgraph/SavepointRestoreSettings.java
7adeecd3445947f42d3e3d1e2961b9464e910236,deprecatedRestoreMode,deprecatedRecoveryClaimMode,Rename Parameter,0,106,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunRequestBody.java
7adeecd3445947f42d3e3d1e2961b9464e910236,deprecatedRestoreMode,deprecatedRecoveryClaimMode,Rename Attribute,0,60,flink-runtime-web/src/main/java/org/apache/flink/runtime/webmonitor/handlers/JarRunRequestBody.java
7adeecd3445947f42d3e3d1e2961b9464e910236,RestoreMode,RecoveryClaimMode,Rename Class,0,28,flink-core/src/main/java/org/apache/flink/core/execution/RestoreMode.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Parameter,0,458,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveScheduler.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Attribute,0,352,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveScheduler.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Parameter,0,337,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Executing.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Attribute,0,325,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Executing.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Parameter,0,80,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Executing.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Attribute,0,100,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveSchedulerBuilder.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Parameter,0,228,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveSchedulerBuilder.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Parameter,0,629,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Attribute,0,609,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Variable,0,198,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Variable,0,215,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManagerFactory,stateTransitionManagerFactory,Rename Variable,0,257,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
c869326d089705475481c2c2ea42a6efabb8c828,setRescaleManagerFactory,setStateTransitionManagerFactory,Rename Method,0,227,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveSchedulerBuilder.java
c869326d089705475481c2c2ea42a6efabb8c828,setRescaleManagerFactory,setStateTransitionManagerFactory,Rename Method,0,628,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
c869326d089705475481c2c2ea42a6efabb8c828,TestingRescaleManager,TestingStateTransitionManager,Rename Class,0,23,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/TestingRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,DefaultRescaleManagerTest,DefaultStateTransitionManagerTest,Rename Class,0,40,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,RescaleManager,StateTransitionManager,Rename Class,0,24,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/RescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleManager,stateTransitionManager,Rename Attribute,0,67,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Executing.java
c869326d089705475481c2c2ea42a6efabb8c828,rescale,transitionToSubsequentState,Rename Method,1,154,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Executing.java
c869326d089705475481c2c2ea42a6efabb8c828,rescale,transitionToSubsequentState,Rename Method,1,528,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescale,transitionToSubsequentState,Rename Method,1,54,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/RescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,scalingIntervalMin,cooldownTimeout,Rename Variable,2,44,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,scalingIntervalMin,cooldownTimeout,Rename Attribute,2,196,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,scalingIntervalMin,cooldownTimeout,Rename Parameter,2,87,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,lastRescale,lastStateTransition,Rename Parameter,4,223,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,lastRescale,lastStateTransition,Rename Parameter,4,68,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/RescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleContext,context,Rename Parameter,5,223,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleContext,context,Rename Parameter,5,68,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/RescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,scalingIntervalMax,resourceStabilizationTimeout,Rename Variable,6,45,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,scalingIntervalMax,resourceStabilizationTimeout,Rename Parameter,6,88,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleScheduled,evaluationScheduled,Rename Attribute,-1,69,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,triggerFuture,onChangeEventTimestamp,Rename Attribute,-1,82,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
c869326d089705475481c2c2ea42a6efabb8c828,revertAnyParallelismImprovements,withRevokeResources,Rename Method,-1,494,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,withDesiredRescaling,withDesiredResources,Rename Method,-1,499,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,withSufficientRescaling,withSufficientResources,Rename Method,-1,507,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,createTestInstanceInSoftRescalePhase,createTestInstanceThatPassedCooldownPhase,Rename Method,-1,556,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,createTestInstanceInHardRescalePhase,createTestInstance,Rename Method,-1,564,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,createTestInstance,createTestInstanceInStabilizedPhase,Rename Method,-1,572,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,transitionIntoSoftScalingTimeframe,transitionOutOfCooldownPhase,Rename Method,-1,622,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,transitionIntoHardScalingTimeframe,setElapsedTime,Rename Method,-1,636,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleWasTriggered,stateTransitionWasTriggered,Rename Method,-1,663,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,numberOfTasksWaiting,createTestInstanceInTransitioningPhase,Rename Method,-1,667,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,SCALING_MIN,COOLDOWN_TIMEOUT,Rename Attribute,-1,466,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,SCALING_MAX,RESOURCE_STABILIZATION_TIMEOUT,Rename Attribute,-1,467,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
